Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (FBS),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","Food Balances (2010-)","004","Afghanistan","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","36686.78","X","Figure from international organizations"
"FBS","Food Balances (2010-)","004","Afghanistan","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","37769.5","X","Figure from international organizations"
"FBS","Food Balances (2010-)","008","Albania","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","2877.01","X","Figure from international organizations"
"FBS","Food Balances (2010-)","008","Albania","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","2873.88","X","Figure from international organizations"
"FBS","Food Balances (2010-)","012","Algeria","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","41927.01","X","Figure from international organizations"
"FBS","Food Balances (2010-)","012","Algeria","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","42705.37","X","Figure from international organizations"
"FBS","Food Balances (2010-)","024","Angola","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","31273.53","X","Figure from international organizations"
"FBS","Food Balances (2010-)","024","Angola","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","32353.59","X","Figure from international organizations"
"FBS","Food Balances (2010-)","028","Antigua and Barbuda","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","91.63","X","Figure from international organizations"
"FBS","Food Balances (2010-)","028","Antigua and Barbuda","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","92.12","X","Figure from international organizations"
"FBS","Food Balances (2010-)","032","Argentina","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","44413.6","X","Figure from international organizations"
"FBS","Food Balances (2010-)","032","Argentina","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","44745.52","X","Figure from international organizations"
"FBS","Food Balances (2010-)","051","Armenia","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","2836.56","X","Figure from international organizations"
"FBS","Food Balances (2010-)","051","Armenia","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","2820.6","X","Figure from international organizations"
"FBS","Food Balances (2010-)","036","Australia","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","24979.23","X","Figure from international organizations"
"FBS","Food Balances (2010-)","036","Australia","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","25357.17","X","Figure from international organizations"
"FBS","Food Balances (2010-)","040","Austria","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","8840.51","X","Figure from international organizations"
"FBS","Food Balances (2010-)","040","Austria","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","8879.94","X","Figure from international organizations"
"FBS","Food Balances (2010-)","031","Azerbaijan","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","10152.52","X","Figure from international organizations"
"FBS","Food Balances (2010-)","031","Azerbaijan","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","10232.75","X","Figure from international organizations"
"FBS","Food Balances (2010-)","044","Bahamas","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","401.91","X","Figure from international organizations"
"FBS","Food Balances (2010-)","044","Bahamas","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","404.56","X","Figure from international organizations"
"FBS","Food Balances (2010-)","048","Bahrain","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","1494.19","X","Figure from international organizations"
"FBS","Food Balances (2010-)","050","Bangladesh","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","163683.96","X","Figure from international organizations"
"FBS","Food Balances (2010-)","050","Bangladesh","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","165516.22","X","Figure from international organizations"
"FBS","Food Balances (2010-)","052","Barbados","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","279.69","X","Figure from international organizations"
"FBS","Food Balances (2010-)","052","Barbados","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","280.18","X","Figure from international organizations"
"FBS","Food Balances (2010-)","112","Belarus","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","9695.57","X","Figure from international organizations"
"FBS","Food Balances (2010-)","112","Belarus","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","9673.97","X","Figure from international organizations"
"FBS","Food Balances (2010-)","056","Belgium","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","11448.6","X","Figure from international organizations"
"FBS","Food Balances (2010-)","056","Belgium","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","11510.57","X","Figure from international organizations"
"FBS","Food Balances (2010-)","084","Belize","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","382.07","X","Figure from international organizations"
"FBS","Food Balances (2010-)","084","Belize","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","389.1","X","Figure from international organizations"
"FBS","Food Balances (2010-)","204","Benin","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","11940.68","X","Figure from international organizations"
"FBS","Food Balances (2010-)","204","Benin","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","12290.44","X","Figure from international organizations"
"FBS","Food Balances (2010-)","064","Bhutan","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","767.46","X","Figure from international organizations"
"FBS","Food Balances (2010-)","068","Bolivia (Plurinational State of)","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","11606.91","X","Figure from international organizations"
"FBS","Food Balances (2010-)","068","Bolivia (Plurinational State of)","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","11777.32","X","Figure from international organizations"
"FBS","Food Balances (2010-)","070","Bosnia and Herzegovina","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","3400.13","X","Figure from international organizations"
"FBS","Food Balances (2010-)","070","Bosnia and Herzegovina","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","3360.71","X","Figure from international organizations"
"FBS","Food Balances (2010-)","072","Botswana","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","2451.41","X","Figure from international organizations"
"FBS","Food Balances (2010-)","072","Botswana","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","2499.7","X","Figure from international organizations"
"FBS","Food Balances (2010-)","076","Brazil","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","210166.59","X","Figure from international organizations"
"FBS","Food Balances (2010-)","076","Brazil","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","211782.88","X","Figure from international organizations"
"FBS","Food Balances (2010-)","100","Bulgaria","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","7117.43","X","Figure from international organizations"
"FBS","Food Balances (2010-)","100","Bulgaria","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","7052.53","X","Figure from international organizations"
"FBS","Food Balances (2010-)","854","Burkina Faso","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","20392.72","X","Figure from international organizations"
"FBS","Food Balances (2010-)","854","Burkina Faso","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","20951.64","X","Figure from international organizations"
"FBS","Food Balances (2010-)","108","Burundi","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","11493.47","X","Figure from international organizations"
"FBS","Food Balances (2010-)","108","Burundi","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","11874.84","X","Figure from international organizations"
"FBS","Food Balances (2010-)","132","Cabo Verde","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","571.2","X","Figure from international organizations"
"FBS","Food Balances (2010-)","132","Cabo Verde","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","577.03","X","Figure from international organizations"
"FBS","Food Balances (2010-)","116","Cambodia","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","16025.24","X","Figure from international organizations"
"FBS","Food Balances (2010-)","116","Cambodia","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","16207.75","X","Figure from international organizations"
"FBS","Food Balances (2010-)","120","Cameroon","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","25076.75","X","Figure from international organizations"
"FBS","Food Balances (2010-)","120","Cameroon","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","25782.34","X","Figure from international organizations"
"FBS","Food Balances (2010-)","124","Canada","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","37035.25","X","Figure from international organizations"
"FBS","Food Balances (2010-)","124","Canada","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","37522.58","X","Figure from international organizations"
"FBS","Food Balances (2010-)","140","Central African Republic","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","5094.78","X","Figure from international organizations"
"FBS","Food Balances (2010-)","140","Central African Republic","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","5209.32","X","Figure from international organizations"
"FBS","Food Balances (2010-)","148","Chad","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","15604.21","X","Figure from international organizations"
"FBS","Food Balances (2010-)","148","Chad","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","16126.87","X","Figure from international organizations"
"FBS","Food Balances (2010-)","152","Chile","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","18701.45","X","Figure from international organizations"
"FBS","Food Balances (2010-)","152","Chile","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","19039.49","X","Figure from international organizations"
"FBS","Food Balances (2010-)","344","China, Hong Kong SAR","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","7481.56","X","Figure from international organizations"
"FBS","Food Balances (2010-)","344","China, Hong Kong SAR","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","7496.12","X","Figure from international organizations"
"FBS","Food Balances (2010-)","446","China, Macao SAR","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","650.99","X","Figure from international organizations"
"FBS","Food Balances (2010-)","446","China, Macao SAR","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","663.65","X","Figure from international organizations"
"FBS","Food Balances (2010-)","156","China, mainland","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","1417069.47","X","Figure from international organizations"
"FBS","Food Balances (2010-)","156","China, mainland","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","1421864.03","X","Figure from international organizations"
"FBS","Food Balances (2010-)","158","China, Taiwan Province of","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","23726.19","X","Figure from international organizations"
"FBS","Food Balances (2010-)","158","China, Taiwan Province of","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","23777.74","X","Figure from international organizations"
"FBS","Food Balances (2010-)","170","Colombia","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","49276.96","X","Figure from international organizations"
"FBS","Food Balances (2010-)","170","Colombia","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","50187.41","X","Figure from international organizations"
"FBS","Food Balances (2010-)","174","Comoros","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","776.31","X","Figure from international organizations"
"FBS","Food Balances (2010-)","174","Comoros","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","790.99","X","Figure from international organizations"
"FBS","Food Balances (2010-)","178","Congo","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","5441.06","X","Figure from international organizations"
"FBS","Food Balances (2010-)","178","Congo","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","5570.73","X","Figure from international organizations"
"FBS","Food Balances (2010-)","188","Costa Rica","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","5040.73","X","Figure from international organizations"
"FBS","Food Balances (2010-)","188","Costa Rica","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","5084.53","X","Figure from international organizations"
"FBS","Food Balances (2010-)","384","Côte d'Ivoire","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","25493.99","X","Figure from international organizations"
"FBS","Food Balances (2010-)","384","Côte d'Ivoire","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","26147.55","X","Figure from international organizations"
"FBS","Food Balances (2010-)","191","Croatia","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","4160.48","X","Figure from international organizations"
"FBS","Food Balances (2010-)","191","Croatia","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","4129.75","X","Figure from international organizations"
"FBS","Food Balances (2010-)","192","Cuba","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","11328.24","X","Figure from international organizations"
"FBS","Food Balances (2010-)","192","Cuba","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","11316.7","X","Figure from international organizations"
"FBS","Food Balances (2010-)","196","Cyprus","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","1218.83","X","Figure from international organizations"
"FBS","Food Balances (2010-)","196","Cyprus","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","1228.84","X","Figure from international organizations"
"FBS","Food Balances (2010-)","203","Czechia","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","10534.59","X","Figure from international organizations"
"FBS","Food Balances (2010-)","203","Czechia","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","10536.87","X","Figure from international organizations"
"FBS","Food Balances (2010-)","408","Democratic People's Republic of Korea","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","25638.15","X","Figure from international organizations"
"FBS","Food Balances (2010-)","408","Democratic People's Republic of Korea","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","25755.44","X","Figure from international organizations"
"FBS","Food Balances (2010-)","180","Democratic Republic of the Congo","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","87087.35","X","Figure from international organizations"
"FBS","Food Balances (2010-)","180","Democratic Republic of the Congo","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","89906.89","X","Figure from international organizations"
"FBS","Food Balances (2010-)","208","Denmark","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","5766.69","X","Figure from international organizations"
"FBS","Food Balances (2010-)","208","Denmark","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","5795.88","X","Figure from international organizations"
"FBS","Food Balances (2010-)","262","Djibouti","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","1057.2","X","Figure from international organizations"
"FBS","Food Balances (2010-)","262","Djibouti","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","1073.99","X","Figure from international organizations"
"FBS","Food Balances (2010-)","212","Dominica","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","70.82","X","Figure from international organizations"
"FBS","Food Balances (2010-)","212","Dominica","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","71.43","X","Figure from international organizations"
"FBS","Food Balances (2010-)","214","Dominican Republic","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","10765.53","X","Figure from international organizations"
"FBS","Food Balances (2010-)","214","Dominican Republic","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","10881.88","X","Figure from international organizations"
"FBS","Food Balances (2010-)","218","Ecuador","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","17015.67","X","Figure from international organizations"
"FBS","Food Balances (2010-)","218","Ecuador","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","17343.74","X","Figure from international organizations"
"FBS","Food Balances (2010-)","818","Egypt","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","103740.77","X","Figure from international organizations"
"FBS","Food Balances (2010-)","818","Egypt","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","105618.67","X","Figure from international organizations"
"FBS","Food Balances (2010-)","222","El Salvador","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","6276.34","X","Figure from international organizations"
"FBS","Food Balances (2010-)","222","El Salvador","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","6280.22","X","Figure from international organizations"
"FBS","Food Balances (2010-)","233","Estonia","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","1322.15","X","Figure from international organizations"
"FBS","Food Balances (2010-)","233","Estonia","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","1327.04","X","Figure from international organizations"
"FBS","Food Balances (2010-)","748","Eswatini","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","1160.43","X","Figure from international organizations"
"FBS","Food Balances (2010-)","748","Eswatini","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","1169.61","X","Figure from international organizations"
"FBS","Food Balances (2010-)","231","Ethiopia","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","111129.44","X","Figure from international organizations"
"FBS","Food Balances (2010-)","231","Ethiopia","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","114120.59","X","Figure from international organizations"
"FBS","Food Balances (2010-)","242","Fiji","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","919","X","Figure from international organizations"
"FBS","Food Balances (2010-)","242","Fiji","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","918.47","X","Figure from international organizations"
"FBS","Food Balances (2010-)","246","Finland","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","5515.46","X","Figure from international organizations"
"FBS","Food Balances (2010-)","246","Finland","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","5521.54","X","Figure from international organizations"
"FBS","Food Balances (2010-)","250","France","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","64277.81","X","Figure from international organizations"
"FBS","Food Balances (2010-)","250","France","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","64399.76","X","Figure from international organizations"
"FBS","Food Balances (2010-)","258","French Polynesia","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","297.61","X","Figure from international organizations"
"FBS","Food Balances (2010-)","258","French Polynesia","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","299.72","X","Figure from international organizations"
"FBS","Food Balances (2010-)","266","Gabon","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","2192.01","X","Figure from international organizations"
"FBS","Food Balances (2010-)","266","Gabon","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","2242.79","X","Figure from international organizations"
"FBS","Food Balances (2010-)","270","Gambia","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","2444.92","X","Figure from international organizations"
"FBS","Food Balances (2010-)","270","Gambia","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","2508.88","X","Figure from international organizations"
"FBS","Food Balances (2010-)","268","Georgia","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","3772.32","X","Figure from international organizations"
"FBS","Food Balances (2010-)","268","Georgia","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","3770.81","X","Figure from international organizations"
"FBS","Food Balances (2010-)","276","Germany","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","82896.7","X","Figure from international organizations"
"FBS","Food Balances (2010-)","276","Germany","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","83148.14","X","Figure from international organizations"
"FBS","Food Balances (2010-)","288","Ghana","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","30870.64","X","Figure from international organizations"
"FBS","Food Balances (2010-)","288","Ghana","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","31522.29","X","Figure from international organizations"
"FBS","Food Balances (2010-)","300","Greece","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","10633.27","X","Figure from international organizations"
"FBS","Food Balances (2010-)","300","Greece","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","10574.02","X","Figure from international organizations"
"FBS","Food Balances (2010-)","308","Grenada","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","121.84","X","Figure from international organizations"
"FBS","Food Balances (2010-)","308","Grenada","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","122.72","X","Figure from international organizations"
"FBS","Food Balances (2010-)","320","Guatemala","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","16850.18","X","Figure from international organizations"
"FBS","Food Balances (2010-)","320","Guatemala","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","17106.34","X","Figure from international organizations"
"FBS","Food Balances (2010-)","324","Guinea","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","12554.86","X","Figure from international organizations"
"FBS","Food Balances (2010-)","324","Guinea","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","12877.54","X","Figure from international organizations"
"FBS","Food Balances (2010-)","624","Guinea-Bissau","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","1924.95","X","Figure from international organizations"
"FBS","Food Balances (2010-)","624","Guinea-Bissau","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","1970.46","X","Figure from international organizations"
"FBS","Food Balances (2010-)","328","Guyana","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","785.51","X","Figure from international organizations"
"FBS","Food Balances (2010-)","328","Guyana","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","798.75","X","Figure from international organizations"
"FBS","Food Balances (2010-)","332","Haiti","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","11012.42","X","Figure from international organizations"
"FBS","Food Balances (2010-)","332","Haiti","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","11160.44","X","Figure from international organizations"
"FBS","Food Balances (2010-)","340","Honduras","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","9792.85","X","Figure from international organizations"
"FBS","Food Balances (2010-)","340","Honduras","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","9958.83","X","Figure from international organizations"
"FBS","Food Balances (2010-)","348","Hungary","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","9776.36","X","Figure from international organizations"
"FBS","Food Balances (2010-)","348","Hungary","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","9771.8","X","Figure from international organizations"
"FBS","Food Balances (2010-)","352","Iceland","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","352.95","X","Figure from international organizations"
"FBS","Food Balances (2010-)","352","Iceland","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","360.77","X","Figure from international organizations"
"FBS","Food Balances (2010-)","356","India","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","1369003.31","X","Figure from international organizations"
"FBS","Food Balances (2010-)","356","India","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","1383112.05","X","Figure from international organizations"
"FBS","Food Balances (2010-)","360","Indonesia","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","267066.84","X","Figure from international organizations"
"FBS","Food Balances (2010-)","360","Indonesia","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","269582.88","X","Figure from international organizations"
"FBS","Food Balances (2010-)","364","Iran (Islamic Republic of)","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","85617.56","X","Figure from international organizations"
"FBS","Food Balances (2010-)","364","Iran (Islamic Republic of)","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","86564.2","X","Figure from international organizations"
"FBS","Food Balances (2010-)","368","Iraq","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","34815.43","X","Figure from international organizations"
"FBS","Food Balances (2010-)","368","Iraq","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","35649.84","X","Figure from international organizations"
"FBS","Food Balances (2010-)","372","Ireland","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","4834.51","X","Figure from international organizations"
"FBS","Food Balances (2010-)","372","Ireland","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","4896.02","X","Figure from international organizations"
"FBS","Food Balances (2010-)","376","Israel","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","8456.48","X","Figure from international organizations"
"FBS","Food Balances (2010-)","376","Israel","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","8607.92","X","Figure from international organizations"
"FBS","Food Balances (2010-)","380","Italy","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","59877.43","X","Figure from international organizations"
"FBS","Food Balances (2010-)","380","Italy","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","59727.93","X","Figure from international organizations"
"FBS","Food Balances (2010-)","388","Jamaica","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","2811.84","X","Figure from international organizations"
"FBS","Food Balances (2010-)","388","Jamaica","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","2813.77","X","Figure from international organizations"
"FBS","Food Balances (2010-)","392","Japan","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","126255.87","X","Figure from international organizations"
"FBS","Food Balances (2010-)","392","Japan","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","125791.68","X","Figure from international organizations"
"FBS","Food Balances (2010-)","400","Jordan","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","10459.87","X","Figure from international organizations"
"FBS","Food Balances (2010-)","400","Jordan","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","10698.68","X","Figure from international organizations"
"FBS","Food Balances (2010-)","398","Kazakhstan","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","18538.1","X","Figure from international organizations"
"FBS","Food Balances (2010-)","398","Kazakhstan","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","18754.26","X","Figure from international organizations"
"FBS","Food Balances (2010-)","404","Kenya","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","49953.3","X","Figure from international organizations"
"FBS","Food Balances (2010-)","404","Kenya","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","50951.45","X","Figure from international organizations"
"FBS","Food Balances (2010-)","296","Kiribati","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","122.26","X","Figure from international organizations"
"FBS","Food Balances (2010-)","296","Kiribati","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","124.24","X","Figure from international organizations"
"FBS","Food Balances (2010-)","414","Kuwait","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","4317.19","X","Figure from international organizations"
"FBS","Food Balances (2010-)","414","Kuwait","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","4441.1","X","Figure from international organizations"
"FBS","Food Balances (2010-)","417","Kyrgyzstan","511","Total Population - Both sexes","S2501","Population","2018","2018","1000 No","6223.49","X","Figure from international organizations"
"FBS","Food Balances (2010-)","417","Kyrgyzstan","511","Total Population - Both sexes","S2501","Population","2019","2019","1000 No","6323.64","X","Figure from international organizations"
